image_recog,data_cleansing,feature_reduction,new_feature_generation,data_analysis,task_type,forecasting_type,post_processing,other_manipulations,architecture,fold_testing,meta_parameters_optimization,algorithms_used,framework_package,complexity_rank,quality_rank,weaknesses,data_preprocessing.methods_used,data_preprocessing.details,target_analysis.classes_defined,target_analysis.target_value_frequencies,target_analysis.target_balance,train_test_split.shuffling,train_test_split.train_percentage,train_test_split.test_percentage,evaluation_set_testing.outside_train_test,evaluation_set_testing.percentage_used,data_cleansing.methods_used,data_cleansing.details,new_feature_generation.methods_used,new_feature_generation.details,target_analysis.frequencies_estimation,target_analysis.balance,architecture.type,architecture.details,meta_parameters_optimization.used,meta_parameters_optimization.methods,train_test_split.validation_percentage,data_preprocessing.details.Normalization,data_preprocessing.details.Resizing,data_preprocessing.details.Rescaling,data_preprocessing.details.Train-Validation-Test Split,other_manipulations.image_manipulation,other_manipulations.image_preview,other_manipulations.performance_visualization,data_analysis.methods_used,data_analysis.details,post_processing.methods_used,post_processing.details,other_manipulations.methods_used,other_manipulations.details,framework_package_used,model_used,improvements,other_manipulations.descriptions,data_cleansing.method_used,other_manipulations.type,other_manipulations.description,architecture.description,target_analysis.methods_used,target_analysis.details,other_manipulations.Freezing Layers,meta_parameters_optimization.methods_used,meta_parameters_optimization.details,train_test_split.validation_split,data_preprocessing.details.Oversampling,data_preprocessing.details.One-hot-encoding,ml_implementation_package,target_analysis.estimate_frequencies,folds_in_testing,meta_parameters_optimization.approach_used,target_analysis.frequencies_estimated,framework_package_used.packages_used,post_processing.method,framework_package.packages,data_cleansing.detail,train_test_split.method_used,train_test_split.train_val_test_percentage,other_manipulations.used,target_analysis.defining_classes,target_analysis.estimating_frequency,other_manipulations.Error Level Analysis,meta_parameters_optimization.callbacks_used,train_test_split.details,post_processing_forecasted_target,data_cleansing.used,data_cleansing.method,target_analysis.balance_analysis,meta_parameters_optimization_approach.used,meta_parameters_optimization_approach.method,weaknesses.potential_improvements,folds_testing,framework_package.packages_used,framework_package.reason_for_using,target_analysis.class_labels,framework_package.main_framework,framework_package.additional_libraries,target_analysis.estimating_of_frequencies,train_test_split.valid_percentage,target_analysis.number_of_classes,other_manipulations.augmentation,framework_package.pytorch,framework_package.albumentations,framework_package.sklearn,framework_package.timm,framework_package.VisionTransformer,data_cleansing.description,data_preprocessing.description,feature_reduction.methods_used,feature_reduction.description,new_feature_generation.description,data_analysis.description,target_analysis.description,post_processing.description,meta_parameters_optimization.description,evaluation_set_testing.percentage_used_not_specified,other_manipulations.data_augmentation,meta_parameters_optimization.method_used,framework_used.packages,target_analysis.class_defined,target_analysis.frequencies_of_target_values,meta_parameters_optimization.method,other_manipulations.Randomizing,other_manipulations.Data Augmention,other_manipulations.image_augmentation,improvement,target_analysis.balance_analyzed,frameworks_packages,target_analysis.estimate_target_frequencies,other_manipulations.method_used,data_cleansing.methods,evaluation_set_testing.using_evaluation_set,data_analysis.used,data_analysis.methods,feature_reduction.details,target_analysis.class_definitions.0,target_analysis.class_definitions.1,target_analysis.class_definitions.2,new_feature_generation.method_used,why_these_algorithms,evaluation_set_testing.use_of_external_eval_set,evaluation_set_testing.details,frameworks_used,other_manipulations.classification_report,other_manipulations.confusion_matrix,algorithms_details,target_analysis.classes,train_test_split.stratified,solution_weaknesses.weaknesses,solution_weaknesses.improvements,post_processing_of_forecasted_target,framework_packages,improvements_suggestions,target_analysis.frequencies_target_values,shuffling_train_test.shuffling,shuffling_train_test.train_percentage,shuffling_train_test.test_percentage,testing_on_evaluation_set.outside_train_test,testing_on_evaluation_set.percentage_used,suggested_improvements,framework_package.reasoning,folds_count,feature_reduction.used,feature_reduction.methods,new_feature_generation.used,new_feature_generation.methods,target_analysis.balance_estimation,data_preprocessing.details.One-hot-Encoding,other_manipulations.details.Data Augmentation,algorithms_used.algorithms,algorithms_used.reason,weaknesses.points,architecture.models_used,meta_parameters_optimization.type,data_preprocessing.details.Data Augmentation,data_preprocessing.details.One-hot Encoding,other_manipulations.image_visualization,other_manipulations.model_summary,manipulations,train_test_split.val_percentage,reason_for_algorithm_choice,framework_package.purpose,other_manipulations.method,framework_package.tensorflow.keras,framework_package.matplotlib,framework_package.numpy,framework_packages_used,target_analysis.class_frequencies_estimated,framework_package.reasons,ML_implementation_packages,shuffling_train_test,ML_packages_used,quality_of_solution_rank,weaknesses_of_solution,potential_improvements,data_preprocessing.used,data_preprocessing.methods,target_analysis.used,forecasting.type,forecasting.post_processing,other_manipulations.methods,evaluation_set_testing.used,evaluation_set_testing.percentage,framework_package.list,data_preprocessing.details.flattening,data_preprocessing.details.normalization,type_of_task,target_analysis.estimated_target_frequencies,weaknesses.weakness_1,weaknesses.weakness_2,weaknesses.proposal_for_improvement_1,weaknesses.proposal_for_improvement_2,ML_implementation_package,data_cleansing_methods,data_preprocessing_methods,feature_reduction_techniques,new_feature_generation_techniques,meta_parameters_optimization_approach,testing_evaluation_set_percentage,meta_parameters_optimization.approach,meta_parameters_optimization.optimization_method_used,architecture.model_type,meta_parameters_optimization.hyperparameters,framework_package.name,train_test_split.train_percentage_approx,train_test_split.test_percentage_approx,data_analysis.type,feature_reduction.method,data_analysis.method,target_analysis.estimate_freq,target_analysis.frequency_estimation,target_analysis.frequencies,post_processing.used,post_processing.methods,target_analysis.class_labels.buildings,target_analysis.class_labels.forest,target_analysis.class_labels.glacier,target_analysis.class_labels.mountain,target_analysis.class_labels.sea,target_analysis.class_labels.street,architecture.model,weaknesses.issues,weaknesses.improvements,target_analysis.estimate_of_frequencies,weaknesses_improvements,train_test_split.used,data_cleansing_method,quality_of_solution,data_preprocessing_methods.details,target_analysis.estimating_target_values,percentages_used.train_test_split,percentages_used.testing_on_evaluation_set,algorithms_used.list,target_analysis.define_classes,target_analysis.estimation_of_target_value_frequencies,meta_parameters_optimization_approach_used,train_test_split.split_method,framework_package.version,feature_reduction.technique,new_feature_generation.technique,task,target_analysis.estimating_frequencies,target_analysis.estimation_of_frequencies,data_preprocessing.details.Dataframe Generation,framework_package.framework,weaknesses.solutions,target_analysis.class_frequency_estimation,forecast_type,ML_frameworks_used,weaknesses_and_possible_improvements,target_analysis.estimate_of_target_values_frequencies,target_analysis.balance_of_target_values,evaluation_set_testing.outside_of_train_test,framework_package.main,framework_package.auxiliary,other_manipulations.audio_conversion,other_manipulations.garbage_collection,feature_reduction.technique_used,meta_parameters_optimization.technique_used,target_analysis.class_list,algorithms_used.main,algorithms_used.why_those,target_analysis,feature_extraction,parameters_optimization,ml_framework,data_preprocessing.details.One-hot encoding,data_preprocessing.details.Train/Test Split,target_analysis.class_names,framework_package.reason,target_analysis.target_value_frequencies.estimated,target_analysis.target_value_frequencies.details,other_manipulations.spectrogram_generation,other_manipulations.data_caching,target_analysis.target_values,framework_package.list_of_packages,weaknesses.list_of_weaknesses,forecasting_type.methods_used,forecasting_type.details,ml_framework_packages_used,rank_complexity,rank_quality_of_solution,how_to_improve,data_preprocessing_methods.normalization,data_preprocessing_methods.one-hot-encoding,target_analysis.target_value_frequencies_estimation,frameworks_libraries_used,solution_quality_rank,suggestions_for_improvement,target_analysis.estimation_of_target_values_frequency,target_analysis.balance_check,algorithms_used.primary_algorithm,algorithms_used.reason_for_choice,data_preprocessing.details.Conversion,fold_testing.folds_used,fold_testing.method,other_manipulations.invalid_values_replacement,target_analysis.definitions,fold_testing.used,fold_testing.details,train_test_split.train_test_percetage,target_analysis.class_value_frequencies,target_analysis.class_balance,weaknesses.problems,target_analysis.frequency_estimated,data_preprocessing.details.Label Encoding,data_preprocessing.details.One Hot Encoding,data_preprocessing.details.Feature Scaling,data_preprocessing.details.Train Test Split,target_analysis.binary,target_analysis.estimated_frequencies,data_preprocessing.details.Changing categorical data to numerical,data_preprocessing.details.label_encoding,data_analysis.method_used,fold_testing.is_fold_tested,other_manipulations.display,other_manipulations.confusion matrix,feature_reduction.method_used,train_test_split.default_train_percentage,train_test_split.default_test_percentage,data_preprocessing.details.Scaling,data_preprocessing.details.OneHotEncoding,data_preprocessing.details.Imputation,data_preprocessing.details.Dropping,train_test_split.stratification,target_analysis.frequencies_estimate,data_preprocessing.details.LabelEncoding,data_preprocessing.details.SMOTE,train_test_split,evaluation_set_testing,testing_on_evaluation_set,train_test_percentages.train,train_test_percentages.test,feature_reduction.correlation_matrix,feature_reduction.pca_transformation,target_analysis.class_frequencies,data_cleansing.imputation_method,framework_package.frameworks,target_analysis.definition,train_test_split.method,train_test_split.splits,data_preprocessing.details.Encode Genre Label,data_preprocessing.details.PCA,train_test_split.dev_percentage,data_preprocessing.details.encoding,data_preprocessing.details.type_conversion,data_preprocessing.details.one_hot_encoding,data_preprocessing.details.feature_scaling,target_analysis.defined_classes,target_analysis.estimate_target_value_frequencies,data_preprocessing.details.Tokenization,data_preprocessing.details.Sequence padding,meta_parameters_optimization.details.Learning Rate Annealing,meta_parameters_optimization.details.Early Stopping,new_feature_generator,reason_for_algo_choice,target_analysis.balance_info,data_preprocessing,framework_package.ML_packages_used,data_preprocessing.details.standard_scaling,data_preprocessing.details.train_test_split,fold_details,target_analysis.balance_status,other_manipulations.Methods,other_manipulations.present,other_manipulations.detail,data_analysis.details.Descriptive Statistics,data_analysis.details.Correlation Analysis,data_analysis.details.Data Distribution Analysis,data_analysis.details.KMeans Clustering,target_analysis.balancing,data_preprocessing.target_preprocessing,type_of_forecasting,target_analysis.target_value_frequencies.Class_A,target_analysis.target_value_frequencies.Class_B,target_analysis.target_value_frequencies.Class_C,target_analysis.target_value_frequencies.Class_D,cross_validation_folds,train_test_shuffle,testing_on_evaluation_set_percentages,ml_framework_packages,target_analysis.target_value_frequencies.Class.Çerçevelik,target_analysis.target_value_frequencies.Class.Ürgüp Sivrisi,train_test_split_percentages.train_size,train_test_split_percentages.test_size,task_type.type1,task_type.type2,forecasting_type.classification,forecasting_type.regression,weaknesses.weaknesses_identified,weaknesses.improvement_suggestions,target_analysis.target_definition,weaknesses.list,weaknesses.suggestions,other_manipulations.manipulations,train_test_shuffling,train_test_percentages,rank_solution_quality,data_analysis.clustering,data_preprocessing.details.Standard Scaling,data_preprocessing.details.Train-Test Split,target_analysis.data_balance,post_processing.method_used,post_processing.detail,fold_testing.folds,data_preprocessing.details.text_preprocessing,data_preprocessing.details.vectorization,fold_testing.number_of_folds,data_preprocessing.details.Embedding,other_manipulations.manipulation,data_preprocessing.details.tokenization,data_preprocessing.details.sequence_padding,fold_testing.detail,reason_for_using,ways_to_improve,new_feature_generation.techniques_used,other_manipulations.manipulations_used,train_test_split.fold_count,data_cleansing.missing_values_handling
True,None,None,None,None,Classification,Class probability,None,,Two models trained separately and their predictions are averaged,False,Learning rate scheduling is used with a custom function,"['EfficientNetB7', 'DenseNet201']","TensorFlow, Keras",8.0,7,No data cleansing or analysis is performed. Lack of hyperparameter optimization beyond learning rate scheduling. No testing is performed on evaluation set outside train/test.,"['Normalization', 'One-hot encoding', 'Data Augmentation']",Images are normalized by dividing pixel values by 255. One-hot encoding is used for labels. Data augmentation (random flip left-right and up-down) is applied to boost the performance.,True,Not estimated,Not analyzed,True,90,10,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Train-test split is performed, with 10% going to validation set.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,,Chain of Models,False,None,"['DenseNet CNN', 'XGBoost', 'Random Forest', 'SVM']","['Tensorflow', 'Keras', 'Sklearn', 'XGBoost']",8.0,7,Model complexity is high due to use of multiple models and lack of hyperparameter optimization. Overfitting can be an issue due to limited data exploration and analysis.,"['Image Resizing', 'Normalization', 'Data Augmentation']","Images are resized to (100,100), normalized and then augmented by rotation, zoom, flip, shift and rescale operations",True,Not estimated,Not analyzed,True,85,15,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,Features are extracted from DenseNet CNN pre-trained model and scaled for use with other classifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,"Merging original and augmented image paths, adding bounding boxes to the images.",Visualizing the dataset images with their corresponding labels.,Classification,Class probability,None,Extracting image dimensions for further process,Single pre-trained model (Xception) with custom dense layers on top,False,,['Convolutional Neural Network (CNN)'],"['Pandas', 'Numpy', 'Matplotlib', 'TensorFlow Keras']",8.0,7,"Limited exploration of hyperparameter tuning and no cross-validation implementation. Model could be improved by further feature engineering, technique to handle class imbalance, and deeper exploration of model architecture.","['Histogram Equalization', 'ImageDataGenerator for augmentations like horizontal flip and zoom', 'Label Encoding', 'One-Hot-Encoding']",Images are preprocessed via exposure equalization for enhancing contrast. Labels for the images are encoded. Data augmentations applied to combat overfitting and increase generalization capability of the model.,True,,Not analyzed,True,80,20,False,Not specified,"['Stripping unwanted characters from IDs', 'Merging dataframes', 'Dropping unnecessary columns']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyStopping and ReduceLROnPlateau callbacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,"Yes, the average of all the transformed probabilities is calculated and then this value is transformed back using the exponential function.",None,Ensemble of models,False,None,['Multiple models from different submissions are used in an ensemble.'],Pandas and NumPy,3.0,Not specified,"Lack of information regarding the models used or the performance of the ensemble. Without a way to compare individual performance, it's difficult to assess the worth of the ensemble approach.",['Normalization'],The probabilities of a target being either 0 or 1 are transformed using the log function for better normalization.,True,Not estimated,Not analyzed,Not specified,Not specified,Not specified,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Image Classification,Multiclass probability,Visualization of Class Activation Maps (CAM),"Progressive resizing technique is used, where model is trained on smaller images and then retrained on full sized images",Single model,False,Learning rate is found using lr_find() method of fastai,['Convolutional Neural Networks (CNN)'],FastAI,7.0,8,"The results could be improved by reducing overfitting, exploring more data analysis and feature engineering, and optimizing hyperparameters further. Also, applying model ensembling could potentially improve the results.","['Normalization', 'Image augmentation']","Images are normalized using imagenet_stats. Transformations such as rotation, zoom, lighting adjustment and cutout are applied to augment the data.",True,Not estimated,Not analyzed,True,60,40,True,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Classification,Class probability,None,,Single model,False,,['Convolutional Neural Network (CNN)'],"['TensorFlow', 'Keras']",7.0,8,The model does not make use of an evaluation set for testing the prediction. The model's complexity could be reduced by compressing the images or by using a simpler model architecture.,"['Normalization', 'Data Augmentation']",Images are resized to 128x128. Normalization is done using ResNet50's preprocess_input function. Data augmentation techniques such as random rotation and random flip are also applied to the training data.,True,Not estimated,Not analyzed,True,70,30,False,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,Images are added to the prefetch for efficient modeling.,,,,,,,,,,,,,,,,,,,,,True,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uses Cosine Decay for learning rate scheduling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,The distribution of ship types in the training data is visualized using bar plot. The data is found to be imbalanced with different ship types having different frequencies.,Image Classification,Class probability,None,Data Augmentation was performed to account for differences in image orientation and to introduce noise and variability in the training data.,Single model,False,Learning rate scheduling was implemented to adaptively decrease the learning rate over the training epochs.,['Convolutional Neural Network (CNN) using pre-trained Xception model'],Keras,8.0,8,"The model could have been improved by balancing the class distribution in the data and by implementing a more comprehensive data augmentation strategy. Also, a cross-validation approach could have been used for more robust evaluation of the model performance.","['Normalization', 'One-Hot-Encoding']",Images are loaded and normalized to values between 0 and 1. The classification categories in the train data are one-hot encoded.,True,The frequencies of each ship type are calculated.,The data is found to be imbalanced. No balancing measures were implemented.,True,80,20,False,Not specified,['Removal of null values'],Train data and test data is checked for missing values.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,,Single model,False,None,['Convolutional Neural Net(CNN)'],"['Keras', 'Tensorflow']",7.0,6,"Limited data exploration and feature engineering. Lack of hyperparameter optimization. Also, no implementation of data augmentation which was suggested. Further, accuract assessment is only done on test data, validation data accuracy is not determined.","['Normalization', 'One-hot-encoding']",Images are reshaped and normalized by dividing with 225.0. Labels are one-hot encoded.,True,Not estimated,Not analyzed,True,Not specified,Not specified,True,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The train, test and validation datasets are shuffled",Suggested but not implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,,Single model,False,Early stopping and learning rate reduction techniques are used to prevent overfitting.,['ResNet50'],Keras,7.0,7,Limited exploration of data balance and potential imbalances in the validation set. Model might not generalize well to other image classification problems due to complexity of ResNet50 architecture. Model could benefit from hyperparameter tuning.,"['Normalization', 'One-hot encoding']",Images are rescaled to between 0 and 1. Labels are one-hot encoded for categorical cross-entropy loss.,True,Visualized using bar plots,Not analyzed,True,80,20,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Images are augmented to improve model generalization. Techniques include rotation, zoom, shear, and flipping.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,None,None,None,None,Classification,Class probability,None,None,Single model,False,None,['ResNet50 (CNN)'],"['PyTorch', 'Timm']",8.0,8,Limited hyper-parameter tuning.,"['normalization', 'Resize', 'ToTensor']","Images are resized to size (224, 224), converted to tensor format, and normalized using specified mean and standard deviation.",True,,,True,Not specified,Not specified,False,Not specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyper-parameter tuning can be performed for better results.,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Classification,Class probability,None,None,"Single Sequential model with Conv2D, MaxPool2D, Flatten, and Dense layers",,None,['Convolutional Neural Network (CNN)'],,7.0,7,"The model lacks a comprehensive data cleansing approach. There's no feature reduction or generation, and hyperparameter optimization. The model evaluation is minimum with confusion matrix missing, which would have been insightful considering it's a classification task.","['Normalization', 'Resizing', 'Image Data Augmentation']","Images were resized to 180x180. They were normalized using ImageDataGenerator from Keras, which also performs data augmentation through methods such as rotation, shift, shear, zoom, fill mode, etc.",True,,Not Analyzed,True,80,20,False,Not specified,['None'],No specific data cleansing methods were used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Pandas', 'Numpy', 'OS', 'OpenCV (cv2)', 'Matplotlib', 'Tensorflow Keras', 'Scikit-Learn']",Not Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,None,None,None,Classification,Class probability,None,,Single Model (Convolutional Neural Network),False,,['Convolutional Neural Networks'],"['TensorFlow', 'Keras']",8.0,8,"It's not clear if the image augmentation techniques used improved the model performance. Also, the model hasn't been tested on an entirely unseen dataset. Moreover, cross-validation was not used which can help in better understanding the model's performance.","['Normalization', 'One-hot-encoding', 'Image resizing']","All images are resized to a size of (224, 224) and one-hot encoding is used on labels. Images are normalized by pixel intensity.",True,Not estimated,Visualized using pie charts,True,65,35,False,Not specified,"['Removing duplicate samples', 'Correction of mislabeled images']","The code removes duplicate samples using an image vector comparison method, and corrects mislabeled images through careful inspection.",,,,,,,,,,,,,,,,,,,,,,"Various image augmentation techniques were used. These include noise introduction, histogram equalization, rotation, brightness adjustment, and horizontal and vertical flipping.",,,,,,,,,,,,"['Early Stopping', 'Reduce Learning Rate On Plateau']",Early Stopping is used to stop training when a monitored metric has stopped improving. 'ReduceLROnPlateau' reduces learning rate when a metric has stopped improving.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Augmentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
